"Report Refresh Date";"Owner Principal Name";"Is Deleted";"Last Activity Date";"Report Period";"Site Id";"Site URL";"Owner Display Name";"Site Sensitivity Label Id";"External Sharing";"Unmanaged Device Policy";"Geo Location";"File Count";"Active File Count";"Page View Count";"Visited Page Count";"Anonymous Link Count";"Company Link Count";"Secure Link For Guest Count";"Secure Link For Member Count";"Storage Used (Byte)";"Storage Allocated (Byte)";"Root Web Template"
"2023-07-30";"2317@anonimo.com";"False";"2020-03-20";180;"2e94318d-54fc-4064-b96d-b81996d9d13c";"https://lanlinkonline.sharepoint.com/sites/Pagamento";;;"True";"None";"BRA";2;0;0;0;0;0;0;0;2807969;1099511627776;"Group"
"2023-07-30";"2447@anonimo.com";"False";"2022-06-15";180;"2e9c0d6d-2689-484f-82e5-39d5544b77de";"https://lanlinkonline.sharepoint.com/sites/ProjetoExactSales2";;;"True";"None";"BRA";28;0;0;0;0;0;0;0;795045391;1099511627776;"Group"
"2023-07-30";"2290@anonimo.com";"False";"2020-03-20";180;"2eba87f5-b4ee-4e92-b3fa-e689fcbb36d7";"https://lanlinkonline.sharepoint.com/sites/PIFPAF-GO";;;"True";"None";"BRA";2;0;0;0;0;0;0;0;4045995;1099511627776;"Group"
"2023-07-30";"1956@anonimo.com";"False";"2021-02-01";180;"2ecd4a75-b729-4748-b216-25b6a4943627";"https://lanlinkonline.sharepoint.com/sites/ImplantaoTCESPEquipeLanlink";;;"True";"None";"BRA";11;0;0;0;0;0;0;0;14752008;1099511627776;"Group"
"2023-07-30";"1980@anonimo.com";"False";;180;"2ed60f17-bdbc-40b7-b761-a6814036898e";"https://lanlinkonline.sharepoint.com/sites/IntegraoGupy-Vetorh";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1459654;1099511627776;"Group"
"2023-07-30";"509@anonimo.com";"False";"2023-06-30";180;"2ee8e7b0-9f79-49bc-808c-0096e7ccc17b";"https://lanlinkonline.sharepoint.com/sites/ColaboradoresemHomeOffice";;;"True";"None";"BRA";19;1;1;1;0;0;0;0;18774258;1099511627776;"Group"
"2023-07-30";"198@anonimo.com";"False";"2020-12-20";180;"2f298eee-28b9-4a30-92c1-5edca15637a5";"https://lanlinkonline.sharepoint.com/sites/Aprovaodecandidatos-TJCE";;;"True";"None";"BRA";92;0;0;0;0;0;0;0;292838410;1099511627776;"Group"
"2023-07-30";"2086@anonimo.com";"False";"2022-09-01";180;"2f595e0d-9047-453d-a769-28fb95ac2021";"https://lanlinkonline.sharepoint.com/sites/LuanaCosta";;;"True";"None";"BRA";2;0;0;0;0;0;0;0;1571628;1099511627776;"Group"
"2023-07-30";"2622@anonimo.com";"False";"2020-04-14";180;"2f7b0773-f63a-4f09-a78a-3198ffafb38a";"https://lanlinkonline.sharepoint.com/sites/SEAC-Banesecard";;;"True";"None";"BRA";5;0;0;0;0;0;0;0;1638719;1099511627776;"Group"
"2023-07-30";"2070@anonimo.com";"False";"2023-07-04";180;"2fa4a4a5-4ac7-49f3-be7d-55c41f72ed2c";"https://lanlinkonline.sharepoint.com/sites/Licitacoes";;;"True";"None";"BRA";19;1;1;1;0;0;0;0;13015342;1099511627776;"Group"
"2023-07-30";"2551@anonimo.com";"False";;180;"2fae1257-6c82-4c00-99e9-6f31abb41c4d";"https://lanlinkonline.sharepoint.com/sites/RTC10";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1449214;1099511627776;"Group"
"2023-07-30";"3106@anonimo.com";"False";"2020-05-22";180;"2fea546b-8bf7-4bcb-857a-d49fcc3a7919";"https://lanlinkonline.sharepoint.com/sites/TrustControl92";;;"True";"None";"BRA";3;0;0;0;0;0;0;0;1565105;1099511627776;"Group"
"2023-07-30";"2359@anonimo.com";"False";"2020-10-06";180;"2ff44123-81ac-4519-b00a-2407db8eaf8e";"https://lanlinkonline.sharepoint.com/sites/PlannerANVISA";;;"True";"None";"BRA";9;0;0;0;0;0;0;0;7065947;1099511627776;"Group"
"2023-07-30";"2006@anonimo.com";"False";"2023-07-28";180;"30750f4e-55a2-4fff-993b-4e8b8a1b5b00";"https://lanlinkonline.sharepoint.com/sites/Jurdico";;;"True";"None";"BRA";47;47;3;2;0;0;0;0;41755220;1099511627776;"Group"
"2023-07-30";"469@anonimo.com";"False";;180;"308feeb4-4b87-43f3-96d6-5612c0cf249f";"https://lanlinkonline.sharepoint.com/sites/Celso-Q32019";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1453082;1099511627776;"Group"
"2023-07-30";"411@anonimo.com";"False";"2023-06-02";180;"30b3df19-f1b8-4194-8172-b69e73373915";"https://lanlinkonline.sharepoint.com/sites/CONTRATOS-UFMATJESMPES";;;"True";"None";"BRA";42;1;2;2;0;0;0;0;381872833;1099511627776;"Group"
"2023-07-30";"2942@anonimo.com";"False";"2021-08-24";180;"30ccdf94-f24e-49bc-9afc-6b7ba78f1271";"https://lanlinkonline.sharepoint.com/sites/Teste-BNB-External-Guest";;;"True";"None";"BRA";4;0;0;0;0;0;0;0;2313600;1099511627776;"Group"
"2023-07-30";"2751@anonimo.com";"False";"2023-07-14";180;"30dda328-e5e7-44c0-b791-4b60edbf6ae1";"https://lanlinkonline.sharepoint.com/sites/SuporteTcnicoN2-TRT6-PE";;;"True";"None";"BRA";265;3;2;1;0;0;0;0;753258677;1099511627776;"Group"
"2023-07-30";"2972@anonimo.com";"False";;180;"30e012c2-fc0e-4aae-80c0-e29766e1efc7";"https://lanlinkonline.sharepoint.com/sites/Teste539";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1454191;1099511627776;"Group"
"2023-07-30";"228@anonimo.com";"False";"2020-08-25";180;"30f6f1b9-fe08-4925-8f9e-ac6d1050f5f9";"https://lanlinkonline.sharepoint.com/sites/Atividades594";;;"True";"None";"BRA";1;0;0;0;0;0;0;0;1471286;1099511627776;"Group"
"2023-07-30";"5099@anonimo.com";"False";"2023-07-28";180;"30fea099-9413-4231-9ccf-d09d9e7ed28b";"https://lanlinkonline.sharepoint.com/sites/onboarding922";;;"True";"None";"BRA";4;3;3;2;0;0;0;0;1543604;1099511627776;"Group"
"2023-07-30";"2731@anonimo.com";"False";"2022-08-03";180;"3108721f-19f8-4673-881c-8a4a82c89157";"https://lanlinkonline.sharepoint.com/sites/SiteparaTeste";;;"True";"None";"BRA";5;0;0;0;0;0;0;0;2814262;1099511627776;"Group"
"2023-07-30";"3122@anonimo.com";"False";;180;"315bf67d-6592-477a-a09e-fa8312ad73d7";"https://lanlinkonline.sharepoint.com/sites/Vacina";;;"True";"None";"BRA";4;0;0;0;0;0;0;0;4172337;1099511627776;"Group"
"2023-07-30";"2882@anonimo.com";"False";"2023-01-09";180;"31727b5e-ae3e-4829-baa9-03cf288bf685";"https://lanlinkonline.sharepoint.com/sites/TREAM";;;"True";"None";"BRA";6;0;0;0;0;0;0;0;11620109;1099511627776;"Group"
"2023-07-30";"286@anonimo.com";"False";;180;"31a2799b-8da1-43b4-98ed-179feee14e08";"https://lanlinkonline.sharepoint.com/sites/BNB-BACKUPMAINFRAME";;;"True";"None";"BRA";2;0;0;0;0;0;0;0;3663296;1099511627776;"Group"
"2023-07-30";"3129@anonimo.com";"False";"2020-08-27";180;"31c8b7fe-168d-4f3d-a7af-51796eb3e9c1";"https://lanlinkonline.sharepoint.com/sites/Vamosparaanuvem";;;"True";"None";"BRA";1;0;0;0;0;0;0;0;1518441;1099511627776;"Group"
"2023-07-30";"184@anonimo.com";"False";;180;"31dc0e24-a608-49bc-8d8c-d4fd653f4d9a";"https://lanlinkonline.sharepoint.com/sites/AoCearense";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1438114;1099511627776;"Group"
"2023-07-30";"2055@anonimo.com";"False";"2020-10-16";180;"31fdcca1-adcd-4096-a0d2-fad6f4a4c257";"https://lanlinkonline.sharepoint.com/sites/LanlinkTJMA";;;"True";"None";"BRA";1;0;0;0;0;0;0;0;1636406;1099511627776;"Group"
"2023-07-30";"5654@anonimo.com";"False";"2022-04-06";180;"3204fbc5-dd2c-41e3-afac-8bad8b906f1e";"https://lanlinkonline.sharepoint.com/sites/teste548";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1520554;1099511627776;"Group"
"2023-07-30";"444@anonimo.com";"False";;180;"320b9ee3-a733-41ee-90b0-f517711ef329";"https://lanlinkonline.sharepoint.com/sites/CadnciasQ3";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1454878;1099511627776;"Group"
"2023-07-30";"3096@anonimo.com";"False";"2023-07-25";180;"3239e935-dcdd-4970-ac3e-31bd8b7e1a6e";"https://lanlinkonline.sharepoint.com/sites/Trust-Analistas";;;"True";"None";"BRA";2;1;0;0;0;0;0;0;1653466;1099511627776;"Group"
"2023-07-30";"2458@anonimo.com";"False";"2023-02-17";180;"325035d3-7a3c-4572-b528-9f21a4879824";"https://lanlinkonline.sharepoint.com/sites/ProjetoO365-CHESF";;;"True";"None";"BRA";4614;1043;1;1;0;0;0;0;10093216519;1099511627776;"Group"
"2023-07-30";"2043@anonimo.com";"False";;180;"3253f1f0-aeaf-4ab5-80e3-6feede8e066b";"https://lanlinkonline.sharepoint.com/sites/Lanlink-ProjetoAnalisedeVulnerabilidades";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1453185;1099511627776;"Group"
"2023-07-30";"2475@anonimo.com";"False";"2023-06-13";180;"3255c9cc-b33f-4c49-84e0-4f73a53c237f";"https://lanlinkonline.sharepoint.com/sites/ProjetoTJSE";;;"True";"None";"BRA";98;2;1;1;0;0;0;0;70246174;1099511627776;"Group"
"2023-07-30";"664@anonimo.com";"False";"2023-06-20";180;"325a2548-4d19-4398-9a11-2fa929ad0d47";"https://lanlinkonline.sharepoint.com/sites/Diretoria";;;"True";"None";"BRA";545;197;25;2;0;0;0;0;3335113478;1099511627776;"Group"
"2023-07-30";"393@anonimo.com";"False";"2023-06-13";180;"3280589d-6371-4cda-8b37-e6039c9f8e76";"https://lanlinkonline.sharepoint.com/sites/CMC2";;;"True";"None";"BRA";36;2;0;0;0;0;0;0;24002600;1099511627776;"Group"
"2023-07-30";"1597@anonimo.com";"False";"2022-02-08";180;"32b837e2-496b-42e5-8eca-55a6cda7ec92";"https://lanlinkonline.sharepoint.com/sites/GerenciamentodeRequisieseIncidentes";;;"True";"None";"BRA";1;0;0;0;0;0;0;0;1526196;1099511627776;"Group"
"2023-07-30";"439@anonimo.com";"False";;180;"32c1e302-56a3-4f3f-8e6b-8eec0c9fb46e";"https://lanlinkonline.sharepoint.com/sites/CadastrodeUsuriosdaLLK";;;"True";"None";"BRA";31;0;0;0;0;0;0;0;7079815;1099511627776;"Group"
"2023-07-30";"2835@anonimo.com";"False";"2023-01-09";180;"32cf426e-46e3-448e-b1e7-76b5dafed9ed";"https://lanlinkonline.sharepoint.com/sites/TJCE-Implantao";;;"True";"None";"BRA";11;0;0;0;0;0;0;0;24604147;1099511627776;"Group"
"2023-07-30";"242@anonimo.com";"False";"2021-08-02";180;"32eac112-b83f-41c5-910a-ca823ef3478a";"https://lanlinkonline.sharepoint.com/sites/AtividadesTJCE";;;"True";"None";"BRA";4;0;0;0;0;0;0;0;2512817;1099511627776;"Group"
"2023-07-30";"2318@anonimo.com";"False";"2023-07-28";180;"32f0cad6-ce6f-4f79-a003-ea85d24b178e";"https://lanlinkonline.sharepoint.com/sites/PagamentosTributrioXFinanceiro";;;"True";"None";"BRA";1631;318;345;3;0;0;0;0;649566847;1099511627776;"Group"
"2023-07-30";"1909@anonimo.com";"False";;180;"33047fec-7619-4f85-aeff-8373a0a6ff64";"https://lanlinkonline.sharepoint.com/sites/HomologaesdeFabricantes";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1452484;1099511627776;"Group"
"2023-07-30";"5789@anonimo.com";"False";"2022-08-05";180;"33245cfa-2b45-43a4-a0dd-009b7b854a47";"https://lanlinkonline.sharepoint.com/sites/vendaspublicoprodutividade";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1458268;1099511627776;"Group"
"2023-07-30";"3018@anonimo.com";"False";;180;"3375b3fc-f929-4cec-bbd2-087f1421c246";"https://lanlinkonline.sharepoint.com/sites/TestePlanner";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1458694;1099511627776;"Group"
"2023-07-30";"2313@anonimo.com";"False";"2022-07-21";180;"33836dc5-c3e0-4dd3-b553-103d8056d605";"https://lanlinkonline.sharepoint.com/sites/PROJETOSEFAZPI";;;"True";"None";"BRA";14;0;0;0;0;0;0;0;602466694;1099511627776;"Group"
"2023-07-30";"441@anonimo.com";"False";"2023-04-20";180;"338ab73b-9fcf-4cb6-acb7-9e93c8a0c78c";"https://lanlinkonline.sharepoint.com/sites/CadenciaBUDWFcomSetorPblico";;;"True";"None";"BRA";5;1;0;0;0;0;0;0;2557855;1099511627776;"Group"
"2023-07-30";"417@anonimo.com";"False";;180;"33c0b623-8506-4d6d-ab11-1a747d37c36c";"https://lanlinkonline.sharepoint.com/sites/CRCCentralderecuperaodecrdito";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1455549;1099511627776;"Group"
"2023-07-30";"6@anonimo.com";"False";;180;"33f280a0-48ea-4b30-aceb-ed29a5f4632f";"https://lanlinkonline.sharepoint.com/sites/112645CGU-ProjetoPBI";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1511210;1099511627776;"Group"
"2023-07-30";"2310@anonimo.com";"False";"2023-06-07";180;"340f721a-c216-4646-a4d4-5acd2a80a7fc";"https://lanlinkonline.sharepoint.com/sites/PROJETOSCMC";;;"True";"None";"BRA";33;1;1;1;0;0;0;0;43886996;1099511627776;"Group"
"2023-07-30";"2697@anonimo.com";"False";"2022-02-08";180;"342fb4bc-888c-49f8-ab02-847a3e73db3d";"https://lanlinkonline.sharepoint.com/sites/Sefaz-PE-ModernWorkplace";;;"True";"None";"BRA";10;0;0;0;0;0;0;0;49115015;1099511627776;"Group"
"2023-07-30";"3457@anonimo.com";"False";;180;"3436f774-5e30-4864-bc87-f1d58c4feb7f";"https://lanlinkonline.sharepoint.com/sites/atividadesparticulares";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1452907;1099511627776;"Group"
"2023-07-30";"2396@anonimo.com";"False";"2023-04-03";180;"347f2cf1-1dc5-44d8-86df-c7e325e0b190";"https://lanlinkonline.sharepoint.com/sites/Pre-VendaTrustControl";;;"True";"None";"BRA";18;0;1;1;0;0;0;0;4390265;1099511627776;"Group"
"2023-07-30";"2400@anonimo.com";"False";"2020-10-20";180;"34bfe636-069d-4701-b4db-487940ebd520";"https://lanlinkonline.sharepoint.com/sites/Presidncia";;;"True";"None";"BRA";9;0;0;0;0;0;0;0;12792326;1099511627776;"Group"
"2023-07-30";"2486@anonimo.com";"False";"2021-04-24";180;"34ce21df-e827-49f8-a050-57edf285a056";"https://lanlinkonline.sharepoint.com/sites/Projetos-BSB-CNSMax";;;"True";"None";"BRA";1;0;0;0;0;0;0;0;1537149;1099511627776;"Group"
"2023-07-30";"305@anonimo.com";"False";"2023-05-18";180;"34e18eb3-20b1-4068-b20a-3e735f958354";"https://lanlinkonline.sharepoint.com/sites/BU-BT-AoCearense-ProjetoPilotoAnalytics";;;"True";"None";"BRA";9;6;5;4;0;1;0;1;240367064;1099511627776;"Group"
"2023-07-30";"2628@anonimo.com";"False";"2022-04-19";180;"352c93f3-1c1b-4ea0-9626-08e2f52c0fa9";"https://lanlinkonline.sharepoint.com/sites/SEBRAE";;;"True";"None";"BRA";25;0;0;0;0;0;0;0;12301348;1099511627776;"Group"
"2023-07-30";"2534@anonimo.com";"False";"2022-01-17";180;"3533483d-a7d5-4187-833b-03238fdc53ff";"https://lanlinkonline.sharepoint.com/sites/RTC-Conectividade";;;"True";"None";"BRA";2;0;0;0;0;0;0;0;1561084;1099511627776;"Group"
"2023-07-30";"522@anonimo.com";"False";"2022-10-03";180;"3533a19d-4d2d-42c4-b196-488223d9dea1";"https://lanlinkonline.sharepoint.com/sites/Compliance";;;"True";"None";"BRA";17;0;0;0;0;0;0;0;72350198;1099511627776;"Group"
"2023-07-30";"2439@anonimo.com";"False";"2022-07-04";180;"353cf646-ce9e-413d-9b70-814f173d1d7b";"https://lanlinkonline.sharepoint.com/sites/ProjetoCentralServiosTimesLanlinkeTJRN";;;"True";"None";"BRA";6;0;0;0;0;0;0;0;2474810;1099511627776;"Group"
"2023-07-30";"1657@anonimo.com";"False";"2022-09-28";180;"354e9a22-51c8-4cf8-b1d6-e8297876847d";"https://lanlinkonline.sharepoint.com/sites/HamonSuporte";;;"True";"None";"BRA";179;0;0;0;0;0;0;0;1477240237;1099511627776;"Group"
"2023-07-30";"2677@anonimo.com";"False";"2021-04-14";180;"356f82e3-1916-42ac-b973-8e0698fc28aa";"https://lanlinkonline.sharepoint.com/sites/STJ-ConclusoProjetoPower";;;"True";"None";"BRA";2;0;0;0;0;0;0;0;1536086;1099511627776;"Group"
"2023-07-30";"5660@anonimo.com";"False";"2022-07-19";180;"358012fa-5de8-4635-9ed7-a77defb91ffa";"https://lanlinkonline.sharepoint.com/sites/teste724";;;"True";"None";"BRA";5;0;0;0;0;0;0;0;69698060;1099511627776;"Group"
"2023-07-30";"405@anonimo.com";"False";;180;"35aab0ad-c5dc-453f-bcd1-fd233f428879";"https://lanlinkonline.sharepoint.com/sites/CONCURSOIFCE";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1458465;1099511627776;"Group"
"2023-07-30";"2587@anonimo.com";"False";;180;"35afbcde-af1a-48c3-beee-04ebaeb44d50";"https://lanlinkonline.sharepoint.com/sites/ResetSenha";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1459170;1099511627776;"Group"
"2023-07-30";"105@anonimo.com";"False";"2022-07-22";180;"35d621c2-635d-45bf-9441-b321cd80c386";"https://lanlinkonline.sharepoint.com/sites/ANEEL-Gesto";;;"True";"None";"BRA";859;0;0;0;0;0;0;0;599221761;1099511627776;"Group"
"2023-07-30";"2950@anonimo.com";"False";"2018-07-25";180;"35dd2f22-150d-4df6-a349-7b589c7d91d1";"https://lanlinkonline.sharepoint.com/sites/Teste0118";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1447392;1099511627776;"Group"
"2023-07-30";"2028@anonimo.com";"False";"2023-07-28";180;"35fdddc4-3a27-4fd1-8803-e113a648ef44";"https://lanlinkonline.sharepoint.com/sites/LLK-TJRN";;;"True";"None";"BRA";24;1;86;2;0;0;0;0;93648695;1099511627776;"Group"
"2023-07-30";"5619@anonimo.com";"False";"2020-07-07";180;"3602a54e-7724-461b-bf4e-61b0e016912e";"https://lanlinkonline.sharepoint.com/sites/teste01";;;"True";"None";"BRA";1;0;0;0;0;0;0;0;1754722;1099511627776;"Group"
"2023-07-30";"2920@anonimo.com";"False";"2020-10-16";180;"360e3383-f5a3-4b64-8046-a31b488c4dfc";"https://lanlinkonline.sharepoint.com/sites/TarefasTJTO";;;"True";"None";"BRA";10;0;0;0;0;0;0;0;8430568;1099511627776;"Group"
"2023-07-30";"2494@anonimo.com";"False";;180;"36140739-40e4-4319-bad9-e037f750f326";"https://lanlinkonline.sharepoint.com/sites/ProjetosGovernanaBUDOS";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1448487;1099511627776;"Group"
"2023-07-30";"235@anonimo.com";"False";;180;"364d2a47-5278-4fd1-86b9-a8a72ca628d8";"https://lanlinkonline.sharepoint.com/sites/AtividadesGestoChesf";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1455202;1099511627776;"Group"
"2023-07-30";"649@anonimo.com";"False";"2021-06-15";180;"36bc7484-0acf-495a-86bd-4aaee2184d37";"https://lanlinkonline.sharepoint.com/sites/Dev.team";;;"True";"None";"BRA";10;0;0;0;0;0;0;0;1966755;1099511627776;"Group"
"2023-07-30";"2997@anonimo.com";"False";;180;"36c54f68-9ef1-4d22-bc61-b7c7a10c803f";"https://lanlinkonline.sharepoint.com/sites/Teste9";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1454555;1099511627776;"Group"
"2023-07-30";"2531@anonimo.com";"False";"2022-09-26";180;"36f8fc52-db24-4a2f-b978-a5cd765046d3";"https://lanlinkonline.sharepoint.com/sites/RTC-Azure";;;"True";"None";"BRA";37;0;0;0;0;0;0;0;2428852271;1099511627776;"Group"
"2023-07-30";"3150@anonimo.com";"False";"2022-10-06";180;"3702845f-52c3-4903-b070-8b0fb082aec6";"https://lanlinkonline.sharepoint.com/sites/WesleyFarias-GC";;;"True";"None";"BRA";854;0;0;0;0;0;0;0;143355974;1099511627776;"Group"
"2023-07-30";"3000@anonimo.com";"False";"2020-10-19";180;"3716f1a1-355a-4b1e-8abf-d26f7ff40064";"https://lanlinkonline.sharepoint.com/sites/TesteCliente";;;"True";"None";"BRA";13;0;0;0;0;0;0;0;8230604;1099511627776;"Group"
"2023-07-30";"35@anonimo.com";"False";"2023-07-28";180;"37344b95-b657-4404-9ab7-e335131d116e";"https://lanlinkonline.sharepoint.com/sites/3NLanlink";;;"True";"None";"BRA";24;8;8;6;0;4;0;3;36768111;1099511627776;"Group"
"2023-07-30";"770@anonimo.com";"False";;180;"373afe81-ada6-4640-8696-e5766412483b";"https://lanlinkonline.sharepoint.com/sites/EstratgiadeVendas";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1458005;1099511627776;"Group"
"2023-07-30";"1545@anonimo.com";"False";;180;"375e85cb-771f-49b6-85ff-41f65148b3f3";"https://lanlinkonline.sharepoint.com/sites/FechamentoE-social";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1458150;1099511627776;"Group"
"2023-07-30";"2463@anonimo.com";"False";;180;"3776e527-fe37-42f8-bfed-2a609f036e12";"https://lanlinkonline.sharepoint.com/sites/ProjetoPBGAS-UsurioExternos";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1513712;1099511627776;"Group"
"2023-07-30";"505@anonimo.com";"False";"2020-02-04";180;"379b7ead-8f4c-45da-9eed-594b9ac8df53";"https://lanlinkonline.sharepoint.com/sites/Cloud_Team";;;"True";"None";"BRA";11;0;0;0;0;0;0;0;1741299;1099511627776;"Group"
"2023-07-30";"283@anonimo.com";"False";"2023-02-24";180;"37b156b7-07be-46ba-b42d-dfe8fecafef4";"https://lanlinkonline.sharepoint.com/sites/BKP-LLK";;;"True";"None";"BRA";24;2;0;0;0;0;0;0;21109981;1099511627776;"Group"
"2023-07-30";"3145@anonimo.com";"False";"2020-11-04";180;"37d7c7bf-2341-46ea-9eae-b48c15932bb6";"https://lanlinkonline.sharepoint.com/sites/WORKSHOPTREINAMENTO19.10";;;"True";"None";"BRA";2;0;0;0;0;0;0;0;1662276;1099511627776;"Group"
"2023-07-30";"2021@anonimo.com";"False";"2021-09-10";180;"37dcfe0f-0509-4ddc-8801-6e8efacda5be";"https://lanlinkonline.sharepoint.com/sites/LIFEONE448";;;"True";"None";"BRA";34;0;0;0;0;0;0;0;203016609;1099511627776;"Group"
"2023-07-30";"3106@anonimo.com";"False";;180;"3812fad0-a16b-4fcc-8df6-c20125289553";"https://lanlinkonline.sharepoint.com/sites/TrustControl43";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1448700;1099511627776;"Group"
"2023-07-30";"241@anonimo.com";"False";;180;"3856b2d2-ada9-4312-9be0-66e70a738538";"https://lanlinkonline.sharepoint.com/sites/AtividadesSusanne";;;"True";"None";"BRA";2;0;0;0;0;0;0;0;1554698;1099511627776;"Group"
"2023-07-30";"683@anonimo.com";"False";;180;"386e52c4-14e9-4be6-84ed-3b41cfa01156";"https://lanlinkonline.sharepoint.com/sites/EGP318";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1503218;1099511627776;"Group"
"2023-07-30";"3049@anonimo.com";"False";"2022-02-11";180;"38a57934-1e7f-4e1a-8ecc-3a245a13465b";"https://lanlinkonline.sharepoint.com/sites/TimeAgilidadeBUDOS";;;"True";"None";"BRA";6;0;0;0;0;0;0;0;5824850;1099511627776;"Group"
"2023-07-30";"285@anonimo.com";"False";"2022-08-15";180;"38b5cb39-7077-48ba-b253-f04b203ceccb";"https://lanlinkonline.sharepoint.com/sites/BNB-AplicaodeNegcio";;;"True";"None";"BRA";5;0;0;0;0;0;0;0;1846158;1099511627776;"Group"
"2023-07-30";"4726@anonimo.com";"False";;180;"38b73b33-f8fd-440f-adde-392ec8a2f9fa";"https://lanlinkonline.sharepoint.com/sites/licensing";;;"True";"None";"BRA";4;0;0;0;0;0;0;0;1589113;1099511627776;"Group"
"2023-07-30";"773@anonimo.com";"False";;180;"38c47583-4b49-41c1-a701-ed28413c0a61";"https://lanlinkonline.sharepoint.com/sites/EstudoPessoal";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1458560;1099511627776;"Group"
"2023-07-30";"1575@anonimo.com";"False";"2022-01-31";180;"3943323f-50fe-49e6-ac08-0d956fd549f3";"https://lanlinkonline.sharepoint.com/sites/Funcionriosintegrados";;;"True";"None";"BRA";5;0;0;0;0;0;0;0;1581961;1099511627776;"Group"
"2023-07-30";"2218@anonimo.com";"False";"2023-06-02";180;"394da6dd-a920-4a15-b7e3-ccc30a4f2f40";"https://lanlinkonline.sharepoint.com/sites/N2_TRT6";;;"True";"None";"BRA";0;1;1;1;0;0;0;0;1441685;1099511627776;"Group"
"2023-07-30";"2278@anonimo.com";"False";;180;"3999e9df-664e-45fe-9542-a5b228fb0a6a";"https://lanlinkonline.sharepoint.com/sites/PBGs";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1454485;1099511627776;"Group"
"2023-07-30";"3056@anonimo.com";"False";"2023-07-29";180;"39f06bcf-35bc-46e2-8570-452e44b0b818";"https://lanlinkonline.sharepoint.com/sites/TimeDevGovernanaBUDOS";;;"True";"None";"BRA";68;4;4;3;0;1;0;1;244629923;1099511627776;"Group"
"2023-07-30";"2876@anonimo.com";"False";"2023-06-26";180;"39f17c10-5b46-4961-9b35-776d59f8dcd1";"https://lanlinkonline.sharepoint.com/sites/TJSedeComplexo";;;"True";"None";"BRA";1163;5;7;1;0;0;0;0;670927487;1099511627776;"Group"
"2023-07-30";"2343@anonimo.com";"False";"2022-11-17";180;"39fd1c4b-7c06-4e75-8531-00d1f6cf79c1";"https://lanlinkonline.sharepoint.com/sites/PessoaseCompliance";;;"True";"None";"BRA";14;0;0;0;0;0;0;0;6722326;1099511627776;"Group"
"2023-07-30";"2999@anonimo.com";"False";"2020-04-29";180;"3a27f3dc-1252-47cb-b3f4-d8e11b241387";"https://lanlinkonline.sharepoint.com/sites/TesteAcesso";;;"True";"None";"BRA";1;0;0;0;0;0;0;0;1536381;1099511627776;"Group"
"2023-07-30";"763@anonimo.com";"False";"2022-01-19";180;"3a42b75f-b028-4e6e-8b97-6c9b4ed6b734";"https://lanlinkonline.sharepoint.com/sites/EscopoN3-LLK";;;"True";"None";"BRA";9;0;0;0;0;0;0;0;1774346;1099511627776;"Group"
"2023-07-30";"356@anonimo.com";"False";"2021-09-21";180;"3a5f10af-4f55-42a8-acd3-9cdfb43b5777";"https://lanlinkonline.sharepoint.com/sites/CA-SDMparaASSYST-SEPLAG";;;"True";"None";"BRA";3;0;0;0;0;0;0;0;1572044;1099511627776;"Group"
"2023-07-30";"4741@anonimo.com";"False";"2018-05-30";180;"3a981c4d-f884-444d-aa37-500aadcd34f3";"https://lanlinkonline.sharepoint.com/sites/llkbsbconsumo";;;"True";"None";"BRA";11;0;0;0;0;0;0;0;6289940;1099511627776;"Group"
"2023-07-30";"2693@anonimo.com";"False";"2022-04-20";180;"3abf03ed-ceda-45aa-b0ce-b09c6a380306";"https://lanlinkonline.sharepoint.com/sites/Sefaz-CE-AssystITOM";;;"True";"None";"BRA";3;0;0;0;0;0;0;0;4388188;1099511627776;"Group"
